road_id,city_id,dist_id,road_city,road_dist,road_name,road_level,pile_data,pile_id,pile_lat,pile_lon,pile_dir,pile_lane,pile_distance,pile_angle,pile_width,pile_prop
1273,2,41,桃園市,桃園區,許厝港路,RD,,149447,25.065054,121.175824,2,1,280,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149448,25.065214,121.175731,2,1,300,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149449,25.065373,121.175639,2,1,320,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149450,25.065533,121.175546,2,1,340,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149451,25.065693,121.175454,2,1,360,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149452,25.065853,121.175361,2,1,380,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149453,25.066013,121.17527,2,1,400,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149454,25.066173,121.175178,2,1,420,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149455,25.066333,121.175087,2,1,440,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149456,25.066494,121.174996,2,1,460,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149457,25.066656,121.174909,2,1,480,154,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149458,25.066819,121.174823,2,1,500,154,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149459,25.066981,121.174736,2,1,520,154,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149460,25.067144,121.17465,2,1,540,154,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149461,25.067308,121.174567,2,1,560,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149462,25.067472,121.174485,2,1,580,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149463,25.067636,121.174402,2,1,600,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149464,25.0678,121.17432,2,1,620,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149465,25.067964,121.174236,2,1,640,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149466,25.068127,121.174151,2,1,660,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149467,25.06829,121.174066,2,1,680,155,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149468,25.068456,121.173989,2,1,700,158,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149469,25.068624,121.173915,2,1,720,158,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149470,25.068792,121.173841,2,1,740,158,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149471,25.06896,121.173769,2,1,760,159,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149472,25.069131,121.173708,2,1,780,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149473,25.069306,121.173659,2,1,800,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149474,25.069481,121.17361,2,1,820,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149475,25.069657,121.173564,2,1,840,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149476,25.069832,121.173518,2,1,860,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149477,25.070008,121.173472,2,1,880,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149478,25.070184,121.173426,2,1,900,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149479,25.070359,121.173379,2,1,920,166,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149480,25.070535,121.173336,2,1,940,167,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149481,25.070712,121.173293,2,1,960,167,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149482,25.070888,121.17325,2,1,980,167,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149483,25.071064,121.173207,2,1,1000,167,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149484,25.071241,121.173165,2,1,1020,168,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149485,25.071417,121.173124,2,1,1040,168,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149486,25.071594,121.173083,2,1,1060,168,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149487,25.071771,121.173042,2,1,1080,168,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149488,25.071947,121.173,2,1,1100,164,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149489,25.072121,121.172947,2,1,1120,164,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149490,25.072295,121.172894,2,1,1140,165,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149491,25.072469,121.172842,2,1,1160,165,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149492,25.072643,121.172789,2,1,1180,165,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149493,25.072818,121.172737,2,1,1200,165,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149494,25.072992,121.172685,2,1,1220,165,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149495,25.073161,121.172618,2,1,1240,157,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149496,25.073327,121.17254,2,1,1260,156,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149497,25.073493,121.17246,2,1,1280,156,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149498,25.073655,121.172375,2,1,1300,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149499,25.073816,121.172285,2,1,1320,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149500,25.073974,121.172188,2,1,1340,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149501,25.074131,121.172091,2,1,1360,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149502,25.074289,121.171994,2,1,1380,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149503,25.074447,121.171899,2,1,1400,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149504,25.074607,121.171806,2,1,1420,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149505,25.074766,121.171712,2,1,1440,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149506,25.074924,121.171617,2,1,1460,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149507,25.075082,121.171521,2,1,1480,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149508,25.07524,121.171425,2,1,1500,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149509,25.0754,121.171332,2,1,1520,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149510,25.075559,121.17124,2,1,1540,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149511,25.075719,121.171147,2,1,1560,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149512,25.075881,121.171058,2,1,1580,153,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149513,25.076041,121.170967,2,1,1600,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149514,25.0762,121.170873,2,1,1620,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149515,25.076359,121.170779,2,1,1640,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149516,25.076518,121.170685,2,1,1660,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149517,25.076675,121.170587,2,1,1680,150,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149518,25.076832,121.170489,2,1,1700,150,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149519,25.076989,121.170391,2,1,1720,151,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149520,25.077147,121.170296,2,1,1740,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149521,25.077306,121.170202,2,1,1760,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149522,25.077465,121.170108,2,1,1780,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149523,25.077624,121.170014,2,1,1800,152,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149524,25.07778,121.169913,2,1,1820,149,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149525,25.077934,121.169811,2,1,1840,149,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149526,25.078089,121.169709,2,1,1860,148,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149527,25.078242,121.169603,2,1,1880,148,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149528,25.078395,121.169498,2,1,1900,148,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149529,25.078547,121.169392,2,1,1920,148,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149530,25.0787,121.169286,2,1,1940,148,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149531,25.078853,121.169181,2,1,1960,149,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149532,25.079008,121.169079,2,1,1980,149,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149533,25.079162,121.168976,2,1,2000,149,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149534,25.079317,121.168873,2,1,2020,149,7,
1273,2,41,桃園市,桃園區,許厝港路,RD,,149535,25.079471,121.16877,2,1,2040,149,7,
