road_id,city_id,dist_id,road_city,road_dist,road_name,road_level,pile_data,pile_id,pile_lat,pile_lon,pile_dir,pile_lane,pile_distance,pile_angle,pile_width,pile_prop
1269,2,38,桃園市,八德區,忠勇街,RD,,148633,24.959316,121.304638,1,1,200,344,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030021644, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1691190000000.0, ""人手孔編號"": ""H10145"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 174.618, ""孔深"": 0.81, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 145207, ""內容物"": NaN, ""QualityLV"": 3}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148634,24.959489,121.304583,1,1,220,344,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030022080, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1636850000000.0, ""人手孔編號"": ""H11345"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 179.002, ""孔深"": 1.78, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 145643, ""內容物"": NaN, ""QualityLV"": 3}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148635,24.959662,121.304528,1,1,240,344,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030022081, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1636850000000.0, ""人手孔編號"": ""H11346"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 182.38, ""孔深"": 1.72, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 145644, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148636,24.959836,121.304472,1,1,260,344,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030022168, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1622680000000.0, ""人手孔編號"": ""H16236"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 195.395, ""孔深"": 1.37, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 145731, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148637,24.960009,121.304417,1,1,280,344,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030030897, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1656290000000.0, ""人手孔編號"": ""H51211"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 145.964, ""孔深"": 1.53, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 154457, ""內容物"": NaN, ""QualityLV"": 3}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148638,24.960181,121.304357,1,1,300,340,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030038753, ""管理單位"": ""T2"", ""作業區分"": 1, ""設置日期"": 1670460000000.0, ""人手孔編號"": ""H26487"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 82.03, ""孔深"": 1.3, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 161073, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148639,24.957583,121.305085,2,1,0,165,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030001454, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1683240000000.0, ""人手孔編號"": ""H5904"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 132.24, ""孔深"": 1.36, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 125029, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148640,24.957757,121.305034,2,1,20,165,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030001455, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1683330000000.0, ""人手孔編號"": ""H15905"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 132.21, ""孔深"": 1.35, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 125030, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148641,24.957932,121.304983,2,1,40,165,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030001937, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1660000000000.0, ""人手孔編號"": ""H16604"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 135.18, ""孔深"": 1.25, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 125511, ""內容物"": NaN, ""QualityLV"": 1}"
1269,2,38,桃園市,八德區,忠勇街,RD,,148642,24.958106,121.304932,2,1,60,165,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030002160, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1626910000000.0, ""人手孔編號"": ""H19497"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 132.19, ""孔深"": 0.88, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 125734, ""內容物"": NaN, ""QualityLV"": 1}"
