road_id,city_id,dist_id,road_city,road_dist,road_name,road_level,pile_data,pile_id,pile_lat,pile_lon,pile_dir,pile_lane,pile_distance,pile_angle,pile_width,pile_prop
1270,2,38,桃園市,八德區,豐田三路,RD,,149070,24.928661,121.289583,2,1,400,268,3,"{""類別碼"": 801010203, ""識別碼"": 801010203000506, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1675730000000.0, ""人手孔編號"": ""H33909"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 120.36, ""孔深"": 1.49, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 124083, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149071,24.9604,121.30044,1,1,0,188,3,"{""類別碼"": 801010203, ""識別碼"": 801010203000795, ""管理單位"": ""T2"", ""作業區分"": 1, ""設置日期"": 1664580000000.0, ""人手孔編號"": ""H38398"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 120.09, ""孔深"": 1.48, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 124372, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149072,24.960221,121.30041,1,1,20,188,3,"{""類別碼"": 801010203, ""識別碼"": 801010203000831, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1659920000000.0, ""人手孔編號"": ""05R1"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 118.99, ""孔深"": 1.69, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 124408, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149073,24.960043,121.300381,1,1,40,188,3,"{""類別碼"": 801010203, ""識別碼"": 801010203000965, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1670630000000.0, ""人手孔編號"": ""H41047"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 92.44, ""孔深"": 0.84, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 124542, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149074,24.959864,121.300351,1,1,60,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030001031, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1647480000000.0, ""人手孔編號"": ""H88616"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 51.128, ""孔深"": 1.44, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 124608, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149075,24.959686,121.300321,1,1,80,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030009079, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1646350000000.0, ""人手孔編號"": ""H33451"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 130.877, ""孔深"": 0.87, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 132646, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149076,24.959507,121.300292,1,1,100,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030009082, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1646350000000.0, ""人手孔編號"": ""H33449"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 131.03, ""孔深"": 0.92, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 132649, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149077,24.959329,121.300262,1,1,120,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030009866, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1702600000000.0, ""人手孔編號"": ""H33612"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 130.62, ""孔深"": 1.1, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": "" "", ""OBJECTID"": 133433, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149078,24.95915,121.300232,1,1,140,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030015587, ""管理單位"": ""T2"", ""作業區分"": 1, ""設置日期"": 1574290000000.0, ""人手孔編號"": ""W4S2"", ""孔蓋種類"": 0, ""尺寸單位"": 3, ""蓋部寬度"": 0.8, ""蓋部長度"": 0.0, ""地盤高"": 250.1, ""孔深"": 2.57, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 139154, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149079,24.958972,121.300203,1,1,160,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030015819, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1647480000000.0, ""人手孔編號"": ""H13119"", ""孔蓋種類"": 1, ""尺寸單位"": 2, ""蓋部寬度"": 64.0, ""蓋部長度"": 124.0, ""地盤高"": 50.212, ""孔深"": 1.47, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 139382, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149080,24.958793,121.300173,1,1,180,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030015820, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1630450000000.0, ""人手孔編號"": ""H12216"", ""孔蓋種類"": 1, ""尺寸單位"": 2, ""蓋部寬度"": 64.0, ""蓋部長度"": 124.0, ""地盤高"": 58.071, ""孔深"": 1.33, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 139383, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149081,24.958615,121.300143,1,1,200,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030015887, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1651620000000.0, ""人手孔編號"": ""H11336"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 59.22, ""孔深"": 1.46, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 139450, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149082,24.958436,121.300113,1,1,220,188,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030015951, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1651620000000.0, ""人手孔編號"": ""H17698"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 60.41, ""孔深"": 1.41, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 139514, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149083,24.958329,121.300203,1,1,240,97,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030016117, ""管理單位"": ""T2"", ""作業區分"": 1, ""設置日期"": 978307000000.0, ""人手孔編號"": ""H29582"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 74.2, ""孔深"": 1.48, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 139680, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149084,24.958307,121.300399,1,1,260,97,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030016213, ""管理單位"": ""T2"", ""作業區分"": 1, ""設置日期"": 1661990000000.0, ""人手孔編號"": ""H10645"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 53.19, ""孔深"": 1.12, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 139776, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149085,24.95828,121.300595,1,1,280,99,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030016382, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1671060000000.0, ""人手孔編號"": ""H12220"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 55.431, ""孔深"": 1.31, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 139945, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149086,24.958251,121.300791,1,1,300,99,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030016546, ""管理單位"": ""T2"", ""作業區分"": 1, ""設置日期"": 978307000000.0, ""人手孔編號"": ""H23014"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 57.57, ""孔深"": 1.41, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 140109, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149087,24.958348,121.300906,1,1,320,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030016561, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1607390000000.0, ""人手孔編號"": ""H29606"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 72.246, ""孔深"": 1.26, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 140124, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149088,24.958518,121.300973,1,1,340,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030021076, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1648510000000.0, ""人手孔編號"": ""H15009"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 196.71, ""孔深"": 1.06, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 144639, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149089,24.958687,121.301041,1,1,360,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030021168, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1658100000000.0, ""人手孔編號"": ""H9328"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 174.733, ""孔深"": 1.18, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 144731, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149090,24.958857,121.301109,1,1,380,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030021180, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1706310000000.0, ""人手孔編號"": ""H9325"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 170.705, ""孔深"": 1.41, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 144743, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149091,24.959027,121.301176,1,1,400,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030037057, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1671240000000.0, ""人手孔編號"": ""H38242"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 78.06, ""孔深"": 1.49, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 159377, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149092,24.959196,121.301244,1,1,420,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030051771, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1690760000000.0, ""人手孔編號"": ""H40789"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 119.338, ""孔深"": 1.49, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""已銑鋪"", ""OBJECTID"": 174084, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149093,24.959366,121.301312,1,1,440,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030052158, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1667260000000.0, ""人手孔編號"": ""H32730"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 148.6, ""孔深"": 1.37, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 174471, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149094,24.959536,121.301379,1,1,460,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030057472, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1695080000000.0, ""人手孔編號"": ""H51406"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 134.16, ""孔深"": 1.64, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""已銑鋪下地"", ""OBJECTID"": 179784, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149095,24.959706,121.301447,1,1,480,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030065244, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1709600000000.0, ""人手孔編號"": ""H23374"", ""孔蓋種類"": 1, ""尺寸單位"": 2, ""蓋部寬度"": 64.0, ""蓋部長度"": 124.0, ""地盤高"": 159.182, ""孔深"": 1.69, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 187556, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149096,24.959875,121.301514,1,1,500,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030065583, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1659310000000.0, ""人手孔編號"": ""H32228"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 231.354, ""孔深"": 1.12, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 187883, ""內容物"": NaN, ""QualityLV"": 3}"
1271,2,38,桃園市,八德區,大忠街,RD,,149097,24.960045,121.301582,1,1,520,20,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030065849, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1675900000000.0, ""人手孔編號"": ""H24939"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 228.14, ""孔深"": 0.91, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 188149, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149098,24.96039,121.300465,2,1,0,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030065941, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1679360000000.0, ""人手孔編號"": ""H32147"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 231.317, ""孔深"": 1.19, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 188241, ""內容物"": NaN, ""QualityLV"": 3}"
1271,2,38,桃園市,八德區,大忠街,RD,,149099,24.960212,121.300436,2,1,20,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030006688, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1708730000000.0, ""人手孔編號"": ""H28914"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 136.61, ""孔深"": 1.15, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": "" "", ""OBJECTID"": 130255, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149100,24.960033,121.300407,2,1,40,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030006738, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1630890000000.0, ""人手孔編號"": ""H26381"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 137.447, ""孔深"": 1.54, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 130305, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149101,24.959855,121.300378,2,1,60,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030007295, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1635210000000.0, ""人手孔編號"": ""W3-3-1"", ""孔蓋種類"": 0, ""尺寸單位"": 3, ""蓋部寬度"": 0.766, ""蓋部長度"": 0.0, ""地盤高"": 133.538, ""孔深"": 3.26, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 130862, ""內容物"": NaN, ""QualityLV"": 3}"
1271,2,38,桃園市,八德區,大忠街,RD,,149102,24.959676,121.300348,2,1,80,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030007419, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1663550000000.0, ""人手孔編號"": ""H29001"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 133.33, ""孔深"": 1.57, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": "" "", ""OBJECTID"": 130986, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149103,24.959497,121.300319,2,1,100,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030007543, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1694560000000.0, ""人手孔編號"": ""H26596"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 133.37, ""孔深"": 1.46, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": "" "", ""OBJECTID"": 131110, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149104,24.959319,121.30029,2,1,120,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030007639, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1695000000000.0, ""人手孔編號"": ""H26484"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 132.06, ""孔深"": 1.26, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""已銑鋪下地"", ""OBJECTID"": 131206, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149105,24.95914,121.300261,2,1,140,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030044366, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1650330000000.0, ""人手孔編號"": ""H34641"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 95.579, ""孔深"": 1.59, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 166686, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149106,24.958962,121.300232,2,1,160,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030044435, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1648250000000.0, ""人手孔編號"": ""H21364"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 99.04, ""孔深"": 1.49, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 166755, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149107,24.958783,121.300203,2,1,180,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030044787, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1648250000000.0, ""人手孔編號"": ""H21363"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 98.8, ""孔深"": 1.42, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 167107, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149108,24.958604,121.300174,2,1,200,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030045200, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1649890000000.0, ""人手孔編號"": ""H24258"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 91.77, ""孔深"": 1.45, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 167520, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149109,24.958426,121.300144,2,1,220,8,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030063652, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1663550000000.0, ""人手孔編號"": ""H23415"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 153.59, ""孔深"": 1.12, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""已鋪銑下地"", ""OBJECTID"": 185964, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149110,24.958347,121.300274,2,1,240,277,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030072382, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1653260000000.0, ""人手孔編號"": ""H17364"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 125.56, ""孔深"": 1.61, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 194671, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149111,24.958325,121.300471,2,1,260,277,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030072826, ""管理單位"": ""T3"", ""作業區分"": 1, ""設置日期"": 1653350000000.0, ""人手孔編號"": ""H18134"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 112.513, ""孔深"": 1.0, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": ""DTM20"", ""OBJECTID"": 195115, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149112,24.958298,121.300667,2,1,280,279,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030077553, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1708560000000.0, ""人手孔編號"": ""H49837"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 147.5, ""孔深"": 1.16, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 199838, ""內容物"": NaN, ""QualityLV"": 1}"
1271,2,38,桃園市,八德區,大忠街,RD,,149113,24.958294,121.300848,2,1,300,200,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030077801, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1658970000000.0, ""人手孔編號"": ""H48311"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.5, ""蓋部長度"": 1.0, ""地盤高"": 167.976, ""孔深"": 1.09, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 1, ""備註"": NaN, ""OBJECTID"": 200086, ""內容物"": NaN, ""QualityLV"": 3}"
1271,2,38,桃園市,八德區,大忠街,RD,,149114,24.958464,121.300915,2,1,320,200,3,"{""類別碼"": 801010203, ""識別碼"": 8010102030078495, ""管理單位"": ""T4"", ""作業區分"": 1, ""設置日期"": 1679010000000.0, ""人手孔編號"": ""H95593"", ""孔蓋種類"": 1, ""尺寸單位"": 3, ""蓋部寬度"": 0.6, ""蓋部長度"": 1.2, ""地盤高"": 168.694, ""孔深"": 1.47, ""孔蓋型態"": 2, ""使用狀態"": 0, ""資料狀態"": 0, ""備註"": NaN, ""OBJECTID"": 200778, ""內容物"": NaN, ""QualityLV"": 1}"
